timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,ask_price_1_rolling_mean,ask_price_1_rolling_std,ask_price_1_lower_band,bid_price_1_rolling_mean,bid_price_1_rolling_std,bid_price_1_upper_band,calculated_bid_value,calculated_ask_value
169200,4964,1,4959.0,2.0,4958.0,20.0,4965,22,,,,,4964.5,4965.6,1.5008769370001909,4962.598246126,4960.15,1.9540780571550953,4964.05815611431,99185.0,99300.0
169300,4960,4,4959.0,29.0,,,4966,29,,,,,4963.0,4965.5,1.3954814302339047,4962.7090371395325,4960.1,1.9439514832544935,4963.987902966509,99184.0,99320.0
169400,4959,23,,,,,4966,23,,,,,4962.5,4965.45,1.3562719805729506,4962.737456038854,4960.0,1.946657053782843,4963.893314107566,99180.0,99320.0
169500,4965,1,4960.0,2.0,4959.0,23.0,4966,25,,,,,4965.5,4965.4,1.3138933710740084,4962.772213257852,4960.2,2.2384204959323344,4964.676840991864,99205.0,99320.0
169600,4960,26,,,,,4967,26,,,,,4963.5,4965.5,1.3572417854725658,4962.785516429055,4960.2,2.2384204959323344,4964.676840991864,99200.0,99340.0
169700,4961,6,4960.0,30.0,,,4967,30,,,,,4964.0,4965.6,1.3917047482618088,4962.816590503477,4960.25,2.244877209343116,4964.739754418686,99206.0,99340.0
169800,4960,32,,,,,4966,2,4967.0,30.0,,,4963.0,4965.55,1.3562719805715993,4962.8374560388565,4959.95,1.7910596689326184,4963.532119337865,99200.0,99338.0
169900,4960,29,,,,,4967,30,,,,,4963.5,4965.55,1.3562719805715993,4962.8374560388565,4959.9,1.7740824168821512,4963.448164833764,99200.0,99340.0
170000,4960,26,,,,,4967,26,,,,,4963.5,4965.55,1.3562719805715993,4962.8374560388565,4959.9,1.7740824168821512,4963.448164833764,99200.0,99340.0
170100,4960,32,,,,,4967,32,,,,,4963.5,4965.6,1.3917047482618088,4962.816590503477,4959.9,1.7740824168821512,4963.448164833764,99200.0,99340.0
170200,4960,22,,,,,4961,1,4967.0,22.0,,,4960.5,4965.3,1.6889735285164353,4961.922052942968,4959.9,1.7740824168821512,4963.448164833764,99200.0,99334.0
170300,4961,23,,,,,4967,1,4968.0,22.0,,,4964.0,4965.35,1.7252002175266252,4961.8995995649475,4959.95,1.791059668932646,4963.532119337865,99220.0,99359.0
170400,4965,10,4961.0,31.0,,,4967,31,,,,,4966.0,4965.4,1.7591864151316963,4961.881627169736,4960.25,2.0994986872253225,4964.44899737445,99260.0,99340.0
170500,4962,7,4961.0,32.0,,,4967,32,,,,,4964.5,4965.5,1.7917941614105695,4961.916411677179,4960.45,2.0641042407295185,4964.578208481459,99227.0,99340.0
170600,4960,24,,,,,4967,24,,,,,4963.5,4965.7,1.719853115214062,4962.260293769572,4960.5,2.039091645230185,4964.57818329046,99200.0,99340.0
170700,4960,29,,,,,4967,29,,,,,4963.5,4965.9,1.6189665322798787,4962.66206693544,4960.55,2.0124611799492556,4964.574922359899,99200.0,99340.0
170800,4960,26,,,,,4966,1,4967.0,25.0,,,4963.0,4966.05,1.468081455149434,4963.1138370897015,4960.65,1.9269556028964894,4964.503911205793,99200.0,99339.0
170900,4960,1,4959.0,28.0,,,4966,28,,,,,4963.0,4966.05,1.468081455149434,4963.1138370897015,4960.7,1.8945906378437325,4964.489181275687,99181.0,99320.0
171000,4959,27,,,,,4960,3,4966.0,27.0,,,4959.5,4965.85,1.9540780572168777,4961.941843885566,4960.7,1.8945906378437325,4964.489181275687,99180.0,99302.0
171100,4959,2,4958.0,28.0,,,4963,1,4965.0,30.0,,,4961.0,4965.75,2.048748013329266,4961.6525039733415,4960.75,1.8317377428787622,4964.413475485758,99162.0,99298.0
171200,4959,21,,,,,4966,21,,,,,4962.5,4965.8,2.04167114239734,4961.716657715206,4960.5,1.7013926186836001,4963.902785237367,99180.0,99320.0
171300,4960,5,4959.0,25.0,,,4966,25,,,,,4963.0,4965.8,2.04167114239734,4961.716657715206,4960.5,1.7013926186836001,4963.902785237367,99185.0,99320.0
171400,4960,1,4959.0,29.0,,,4966,30,,,,,4963.0,4965.8,2.04167114239734,4961.716657715206,4960.55,1.6693837503899913,4963.88876750078,99181.0,99320.0
171500,4960,23,,,,,4966,23,,,,,4963.0,4965.8,2.04167114239734,4961.716657715206,4960.3,1.301820587839309,4962.903641175679,99200.0,99320.0
171600,4959,32,,,,,4961,4,4964.0,8.0,4966.0,32.0,4960.0,4965.5,2.282657730993567,4960.934684538013,4960.25,1.332784975265514,4962.915569950531,99180.0,99268.0
171700,4959,23,,,,,4966,23,,,,,4962.5,4965.45,2.258900524596873,4960.932198950806,4960.15,1.3484884328228361,4962.846976865645,99180.0,99320.0
171800,4959,27,,,,,4966,27,,,,,4962.5,4965.45,2.258900524596873,4960.932198950806,4960.1,1.3726654826082325,4962.845330965217,99180.0,99320.0
171900,4959,26,,,,,4965,2,4966.0,24.0,,,4962.0,4965.35,2.230765740850756,4960.888468518299,4960.05,1.3945382185284607,4962.839076437057,99180.0,99318.0
172000,4959,28,,,,,4965,1,4966.0,27.0,,,4962.0,4965.25,2.197486602804186,4960.855026794392,4960.0,1.4142135626680685,4962.828427125336,99180.0,99319.0
172100,4960,6,4959.0,25.0,,,4965,2,4966.0,23.0,,,4962.5,4965.15,2.158825216842561,4960.832349566314,4960.0,1.4142135626680685,4962.828427125336,99186.0,99318.0
172200,4960,1,4959.0,25.0,,,4966,26,,,,,4963.0,4965.4,1.9303667502710842,4961.539266499458,4960.0,1.4142135626680685,4962.828427125336,99181.0,99320.0
172300,4960,2,4959.0,20.0,,,4966,22,,,,,4963.0,4965.35,1.8994459028680037,4961.551108194264,4959.95,1.3945382185306525,4962.739076437061,99182.0,99320.0
172400,4959,23,,,,,4965,1,4966.0,22.0,,,4962.0,4965.25,1.8602489932458826,4961.529502013508,4959.65,0.7451598209446514,4961.140319641889,99180.0,99319.0
172500,4959,22,,,,,4964,1,4965.0,2.0,4966.0,20.0,4961.5,4965.1,1.8324559306922454,4961.435088138616,4959.5,0.5129891768853404,4960.52597835377,99180.0,99299.0
172600,4959,5,4958.0,28.0,,,4965,29,,,,,4962.0,4965.0,1.7770466335839152,4961.445906732833,4959.45,0.5104177863840342,4960.470835572768,99165.0,99300.0
172700,4959,2,4958.0,27.0,,,4965,29,,,,,4962.0,4964.9,1.7137217120511885,4961.472556575897,4959.4,0.5026246908162224,4960.4052493816325,99162.0,99300.0
172800,4959,20,,,,,4966,20,,,,,4962.5,4964.9,1.7137217120511885,4961.472556575897,4959.35,0.489360485822339,4960.328720971645,99180.0,99320.0
172900,4959,27,,,,,4964,1,4966.0,27.0,,,4961.5,4964.8,1.7044832527748353,4961.39103349445,4959.3,0.4701623469140155,4960.240324693828,99180.0,99318.0
173000,4960,6,4959.0,31.0,,,4965,1,4966.0,30.0,,,4962.5,4965.05,1.2763022249880134,4962.4973955500245,4959.35,0.489360485822339,4960.328720971645,99186.0,99319.0
173100,4959,21,,,,,4965,1,4966.0,20.0,,,4962.0,4965.15,1.1821033889378085,4962.785793222124,4959.35,0.489360485822339,4960.328720971645,99180.0,99319.0
173200,4958,23,,,,,4959,1,4965.0,23.0,,,4958.5,4964.8,1.7947291251533097,4961.210541749693,4959.3,0.5712405713448835,4960.44248114269,99160.0,99294.0
173300,4959,1,4958.0,26.0,,,4960,2,4965.0,27.0,,,4959.5,4964.5,2.064741605102031,4960.370516789796,4959.25,0.5501196050197587,4960.35023921004,99161.0,99290.0
173400,4959,26,,,,,4965,1,4966.0,25.0,,,4962.0,4964.45,2.038446261003348,4960.3731074779935,4959.2,0.523148364624232,4960.246296729249,99180.0,99319.0
173500,4960,5,4959.0,31.0,,,4966,31,,,,,4963.0,4964.45,2.038446261003348,4960.3731074779935,4959.2,0.523148364624232,4960.246296729249,99185.0,99320.0
173600,4960,1,4959.0,28.0,,,4966,29,,,,,4963.0,4964.7,1.894590637923567,4960.910818724153,4959.25,0.5501196050197587,4960.35023921004,99181.0,99320.0
173700,4965,1,4960.0,27.0,,,4966,1,4967.0,26.0,,,4965.5,4964.7,1.894590637923567,4960.910818724153,4959.55,1.3945382185394148,4962.339076437079,99205.0,99339.0
173800,4964,4,4960.0,29.0,,,4966,1,4967.0,28.0,,,4965.0,4964.7,1.894590637923567,4960.910818724153,4959.8,1.704483252702017,4963.2089665054045,99216.0,99339.0
173900,4965,1,4959.0,28.0,,,4966,28,,,,,4965.5,4964.75,1.9159991212614897,4960.918001757477,4960.1,2.0493901533942416,4964.198780306789,99186.0,99320.0
174000,4958,25,,,,,4965,25,,,,,4961.5,4964.75,1.9159991212614897,4960.918001757477,4960.05,2.0894471695921144,4964.228894339184,99160.0,99300.0
174100,4959,8,4958.0,22.0,,,4964,2,4965.0,20.0,,,4961.5,4964.7,1.9221698268369352,4960.855660346326,4960.0,2.1026299323500264,4964.2052598647,99168.0,99298.0
174200,4958,25,,,,,4965,25,,,,,4961.5,4964.65,1.8994459028728365,4960.851108194254,4959.9,2.1496633765360773,4964.199326753072,99160.0,99300.0
174300,4958,29,,,,,4965,29,,,,,4961.5,4964.6,1.8750438594293777,4960.849912281142,4959.8,2.1908902302141637,4964.181780460429,99160.0,99300.0
174400,4958,2,4957.0,27.0,,,4964,28,,,,,4961.0,4964.55,1.8771478928489558,4960.7957042143025,4959.75,2.2213082917881533,4964.192616583577,99142.0,99280.0
174500,4957,23,,,,,4964,23,,,,,4960.5,4964.55,1.8771478928489558,4960.7957042143025,4959.65,2.300457620564904,4964.250915241129,99140.0,99280.0
174600,4957,23,,,,,4964,23,,,,,4960.5,4964.5,1.8778487134420552,4960.744302573116,4959.55,2.3725402776948727,4964.29508055539,99140.0,99280.0
174700,4957,29,,,,,4963,1,4964.0,28.0,,,4960.0,4964.4,1.9029063646653424,4960.594187270669,4959.45,2.4381831028400587,4964.32636620568,99140.0,99279.0
174800,4962,1,4957.0,22.0,,,4964,22,,,,,4963.0,4964.3,1.8666040092701173,4960.56679198146,4959.6,2.5005262605715233,4964.601052521143,99145.0,99280.0
174900,4957,1,4956.0,30.0,,,4963,31,,,,,4960.0,4964.25,1.8883298109157072,4960.473340378168,4959.5,2.5649458803817744,4964.629891760764,99121.0,99260.0
175000,4957,27,,,,,4964,27,,,,,4960.5,4964.2,1.8806493842216145,4960.4387012315565,4959.35,2.6212692788903116,4964.592538557781,99140.0,99280.0
175100,4957,27,,,,,4962,5,4963.0,2.0,4964.0,25.0,4959.5,4964.05,1.932410548364267,4960.185178903272,4959.25,2.6729640556854175,4964.595928111371,99140.0,99255.0
175200,4959,7,4958.0,29.0,,,4965,29,,,,,4962.0,4964.35,1.5312533569632945,4961.287493286074,4959.3,2.65766022952802,4964.615320459056,99167.0,99300.0
175300,4958,2,4957.0,20.0,,,4964,22,,,,,4961.0,4964.55,1.1459310170502703,4962.2581379659,4959.25,2.6729640556854175,4964.595928111371,99142.0,99280.0
175400,4958,26,,,,,4965,26,,,,,4961.5,4964.55,1.1459310170502703,4962.2581379659,4959.2,2.6872016359891546,4964.574403271979,99160.0,99300.0
175500,4957,29,,,,,4964,29,,,,,4960.5,4964.45,1.0990426460995977,4962.251914707801,4959.05,2.7236778542118443,4964.497355708424,99140.0,99280.0
175600,4958,1,4957.0,25.0,,,4964,26,,,,,4961.0,4964.35,1.0399898790249507,4962.27002024195,4958.95,2.7236778542129145,4964.3973557084255,99141.0,99280.0
175700,4957,24,,,,,4964,24,,,,,4960.5,4964.25,0.9665456675315683,4962.316908664937,4958.55,2.3502519463768974,4963.250503892754,99140.0,99280.0
175800,4958,29,,,,,4965,29,,,,,4961.5,4964.2,0.8944271916200923,4962.411145616759,4958.25,1.9701723143695846,4962.190344628739,99160.0,99300.0
175900,4958,31,,,,,4963,8,4965.0,31.0,,,4960.5,4964.05,0.8255779481558173,4962.398844103688,4957.9,1.165287405665608,4960.230574811331,99160.0,99284.0
176000,4957,30,,,,,4958,1,4964.0,30.0,,,4957.5,4963.7,1.559352092533599,4960.581295814933,4957.85,1.1821033888862662,4960.214206777773,99140.0,99274.0
176100,4958,2,4957.0,22.0,,,4964,22,,,,,4961.0,4963.7,1.559352092533599,4960.581295814933,4957.8,1.1516578443446082,4960.10331568869,99142.0,99280.0
176200,4957,29,,,,,4963,1,4964.0,28.0,,,4960.0,4963.6,1.5355437922654367,4960.52891241547,4957.75,1.164157703605693,4960.078315407211,99140.0,99279.0
176300,4956,23,,,,,4963,23,,,,,4959.5,4963.5,1.5043795717377901,4960.491240856524,4957.65,1.2258187386081907,4960.101637477216,99120.0,99260.0
176400,4956,24,,,,,4963,24,,,,,4959.5,4963.45,1.5035046780491714,4960.442990643902,4957.55,1.2763022249461369,4960.102604449892,99120.0,99260.0
176500,4957,28,,,,,4964,28,,,,,4960.5,4963.45,1.5035046780491714,4960.442990643902,4957.55,1.2763022249461369,4960.102604449892,99140.0,99280.0
176600,4958,4,4957.0,23.0,,,4964,23,,,,,4961.0,4963.45,1.5035046780491714,4960.442990643902,4957.6,1.2732056521070982,4960.146411304215,99144.0,99280.0
176700,4957,21,,,,,4962,6,4964.0,21.0,,,4959.5,4963.4,1.5355437922669253,4960.328912415466,4957.6,1.2732056521070982,4960.146411304215,99140.0,99268.0
176800,4957,29,,,,,4964,29,,,,,4960.5,4963.4,1.5355437922669253,4960.328912415466,4957.35,0.7451598210369548,4958.840319642074,99140.0,99280.0
176900,4957,21,,,,,4962,4,4964.0,21.0,,,4959.5,4963.35,1.5652475846103338,4960.219504830779,4957.35,0.7451598210369548,4958.840319642074,99140.0,99272.0
177000,4958,8,4957.0,24.0,,,4964,24,,,,,4961.0,4963.35,1.5652475846103338,4960.219504830779,4957.4,0.7539370355817171,4958.907874071163,99148.0,99280.0
177100,4957,28,,,,,4964,28,,,,,4960.5,4963.45,1.5381123089067574,4960.373775382186,4957.4,0.7539370355817171,4958.907874071163,99140.0,99280.0
177200,4957,21,,,,,4964,21,,,,,4960.5,4963.4,1.5008769370187405,4960.398246125962,4957.3,0.6569466860898368,4958.6138933721795,99140.0,99280.0
177300,4957,20,,,,,4962,2,4964.0,20.0,,,4959.5,4963.3,1.525226471906142,4960.249547056188,4957.25,0.6386663744405144,4958.527332748881,99140.0,99276.0
177400,4957,21,,,,,4964,22,,,,,4960.5,4963.25,1.482352327276912,4960.285295345446,4957.2,0.6155870120647537,4958.431174024129,99140.0,99280.0
177500,4957,28,,,,,4962,3,4964.0,28.0,,,4959.5,4963.15,1.4964871149940648,4960.157025770011,4957.2,0.6155870120647537,4958.431174024129,99140.0,99274.0
177600,4957,25,,,,,4964,25,,,,,4960.5,4963.15,1.4964871149940648,4960.157025770011,4957.15,0.5871429494679111,4958.324285898935,99140.0,99280.0
177700,4957,22,,,,,4964,22,,,,,4960.5,4963.15,1.4964871149940648,4960.157025770011,4957.15,0.5871429494679111,4958.324285898935,99140.0,99280.0
177800,4956,26,,,,,4963,26,,,,,4959.5,4963.05,1.4317821067239114,4960.1864357865525,4957.05,0.6048053196645505,4958.259610639329,99120.0,99260.0
177900,4956,25,,,,,4963,25,,,,,4959.5,4963.05,1.4317821067239114,4960.1864357865525,4956.95,0.6048053196693706,4958.159610639339,99120.0,99260.0
178000,4956,23,,,,,4962,2,4963.0,21.0,,,4959.0,4963.25,0.8506963098880358,4961.548607380224,4956.9,0.6407232763125097,4958.181446552625,99120.0,99258.0
178100,4957,1,4956.0,27.0,,,4963,28,,,,,4960.0,4963.2,0.8335087541454069,4961.532982491709,4956.85,0.5871429494828878,4958.024285898966,99121.0,99260.0
178200,4956,26,,,,,4963,26,,,,,4959.5,4963.2,0.8335087541454069,4961.532982491709,4956.8,0.6155870120838437,4958.031174024168,99120.0,99260.0
178300,4956,30,,,,,4963,30,,,,,4959.5,4963.2,0.8335087541454069,4961.532982491709,4956.8,0.6155870120838437,4958.031174024168,99120.0,99260.0
178400,4956,27,,,,,4963,27,,,,,4959.5,4963.2,0.8335087541454069,4961.532982491709,4956.8,0.6155870120838437,4958.031174024168,99120.0,99260.0
178500,4956,26,,,,,4963,26,,,,,4959.5,4963.15,0.8127277015841055,4961.524544596831,4956.75,0.6386663744636173,4958.027332748928,99120.0,99260.0
178600,4957,5,4956.0,20.0,,,4963,20,,,,,4960.0,4963.1,0.788068926371662,4961.523862147257,4956.7,0.5712405714804026,4957.84248114296,99125.0,99260.0
178700,4956,29,,,,,4957,1,4961.0,8.0,4963.0,29.0,4956.5,4962.85,1.5652475846133866,4959.719504830774,4956.65,0.5871429494935182,4957.824285898987,99120.0,99216.0
178800,4957,6,4956.0,31.0,,,4963,31,,,,,4960.0,4962.8,1.542383664838294,4959.7152326703235,4956.65,0.5871429494935182,4957.824285898987,99126.0,99260.0
178900,4957,3,4956.0,21.0,,,4963,22,,,,,4960.0,4962.85,1.5312533569737077,4959.787493286053,4956.65,0.5871429494935182,4957.824285898987,99123.0,99260.0
179000,4958,2,4957.0,30.0,,,4963,1,4964.0,29.0,,,4960.5,4962.8,1.5078740702277855,4959.784251859544,4956.65,0.5871429494935182,4957.824285898987,99142.0,99279.0
179100,4958,4,4957.0,25.0,,,4964,25,,,,,4961.0,4962.8,1.5078740702277855,4959.784251859544,4956.7,0.6569466861169607,4958.013893372234,99144.0,99280.0
179200,4958,31,,,,,4964,2,4965.0,29.0,,,4961.0,4962.8,1.5078740702277855,4959.784251859544,4956.75,0.7163504001293659,4958.182700800258,99160.0,99298.0
179300,4958,32,,,,,4964,2,4965.0,30.0,,,4961.0,4962.9,1.5183093094068951,4959.863381381186,4956.8,0.7677718966179256,4958.335543793236,99160.0,99298.0
179400,4959,7,4958.0,25.0,,,4965,25,,,,,4962.0,4962.95,1.5719582159570273,4959.806083568085,4956.9,0.9119095066883011,4958.723819013377,99167.0,99300.0
179500,4958,29,,,,,4965,29,,,,,4961.5,4963.1,1.618966532301328,4959.862066935398,4956.95,0.944513241926869,4958.839026483854,99160.0,99300.0
179600,4958,23,,,,,4963,4,4964.0,2.0,4965.0,21.0,4960.5,4963.05,1.6050905864179532,4959.839818827164,4957.0,0.9733285273057838,4958.946657054612,99160.0,99276.0
179700,4963,1,4957.0,26.0,,,4964,26,,,,,4963.5,4963.05,1.6050905864179532,4959.839818827164,4957.3,1.6575187546605683,4960.615037509321,99146.0,99280.0
179800,4957,3,4956.0,24.0,,,4963,24,,,,,4960.0,4963.05,1.6050905864179532,4959.839818827164,4957.35,1.6311119878125295,4960.612223975625,99123.0,99260.0
179900,4956,27,,,,,4961,1,4962.0,2.0,4963.0,25.0,4958.5,4962.95,1.6693837504896987,4959.611232499021,4957.35,1.6311119878125295,4960.612223975625,99120.0,99239.0
180000,4956,24,,,,,4963,24,,,,,4959.5,4963.0,1.6543403840800222,4959.69131923184,4957.35,1.6311119878125295,4960.612223975625,99120.0,99260.0
180100,4956,26,,,,,4963,26,,,,,4959.5,4963.0,1.6543403840800222,4959.69131923184,4957.3,1.6575187546605683,4960.615037509321,99120.0,99260.0
180200,4956,24,,,,,4963,24,,,,,4959.5,4963.0,1.6543403840800222,4959.69131923184,4957.3,1.6575187546605683,4960.615037509321,99120.0,99260.0
180300,4956,24,,,,,4963,24,,,,,4959.5,4963.0,1.6543403840800222,4959.69131923184,4957.3,1.6575187546605683,4960.615037509321,99120.0,99260.0
180400,4957,7,4956.0,26.0,,,4963,26,,,,,4960.0,4963.0,1.6543403840800222,4959.69131923184,4957.35,1.6311119878125295,4960.612223975625,99127.0,99260.0
180500,4960,2,4955.0,23.0,,,4962,23,,,,,4961.0,4962.95,1.6693837504896987,4959.611232499021,4957.55,1.7006190826118277,4960.951238165224,99110.0,99240.0
180600,4957,2,4956.0,26.0,,,4962,1,4963.0,25.0,,,4959.5,4962.9,1.6827296124171012,4959.534540775166,4957.55,1.7006190826118277,4960.951238165224,99122.0,99259.0
180700,4957,5,4956.0,25.0,,,4962,1,4963.0,24.0,,,4959.5,4963.15,0.9880869347405734,4961.173826130518,4957.6,1.667017507227788,4960.934035014456,99125.0,99259.0
180800,4956,1,4955.0,29.0,,,4962,30,,,,,4959.0,4963.1,1.0208355716227486,4961.058328856755,4957.55,1.7006190826118277,4960.951238165224,99101.0,99240.0
180900,4956,1,4955.0,26.0,,,4962,27,,,,,4959.0,4963.05,1.0500626553120118,4960.949874689376,4957.5,1.732050807854171,4960.964101615708,99101.0,99240.0
181000,4957,2,4956.0,30.0,,,4961,1,4963.0,32.0,,,4959.0,4962.95,1.1459310170654355,4960.658137965869,4957.45,1.7312909697805252,4960.912581939561,99122.0,99258.0
181100,4957,1,4956.0,26.0,,,4963,27,,,,,4960.0,4962.9,1.1192102483824442,4960.661579503235,4957.4,1.7290094520285724,4960.858018904057,99121.0,99260.0
181200,4957,24,,,,,4963,1,4964.0,23.0,,,4960.0,4962.85,1.0894228317789199,4960.671154336443,4957.35,1.7252002175022882,4960.800400435005,99140.0,99279.0
181300,4956,27,,,,,4963,27,,,,,4959.5,4962.8,1.0563093651120616,4960.687381269776,4957.25,1.7434086397663855,4960.736817279533,99120.0,99260.0
181400,4956,30,,,,,4963,30,,,,,4959.5,4962.7,0.9233805174948937,4960.85323896501,4957.1,1.7137217120270065,4960.527443424055,99120.0,99260.0
181500,4956,25,,,,,4957,1,4963.0,25.0,,,4956.5,4962.3,1.4545753589404478,4959.390849282119,4957.0,1.7167901508535457,4960.4335803017075,99120.0,99254.0
181600,4956,2,4955.0,29.0,,,4957,2,4960.0,6.0,4962.0,31.0,4956.5,4962.0,1.863782232903539,4958.2724355341925,4956.9,1.7137217120302453,4960.32744342406,99102.0,99194.0
181700,4957,7,4956.0,20.0,,,4963,20,,,,,4960.0,4961.95,1.8202082012502792,4958.309583597499,4956.6,0.9403246925149834,4958.48064938503,99127.0,99260.0
181800,4956,28,,,,,4957,1,4963.0,28.0,,,4956.5,4961.65,2.1095023112501816,4957.430995377499,4956.55,0.9445132419390969,4958.4390264838785,99120.0,99254.0
181900,4956,28,,,,,4961,1,4963.0,28.0,,,4958.5,4961.65,2.1095023112501816,4957.430995377499,4956.55,0.9445132419390969,4958.4390264838785,99120.0,99258.0
182000,4956,25,,,,,4963,25,,,,,4959.5,4961.65,2.1095023112501816,4957.430995377499,4956.55,0.9445132419390969,4958.4390264838785,99120.0,99260.0
182100,4956,32,,,,,4957,2,4963.0,32.0,,,4956.5,4961.35,2.323223713341139,4956.703552573318,4956.55,0.9445132419390969,4958.4390264838785,99120.0,99248.0
182200,4961,1,4956.0,28.0,,,4963,28,,,,,4962.0,4961.35,2.323223713341139,4956.703552573318,4956.8,1.3611140951344964,4959.522228190269,99125.0,99260.0
182300,4957,3,4956.0,26.0,,,4963,26,,,,,4960.0,4961.35,2.323223713341139,4956.703552573318,4956.85,1.3484884328963382,4959.546976865793,99123.0,99260.0
182400,4957,2,4956.0,30.0,,,4963,32,,,,,4960.0,4961.35,2.323223713341139,4956.703552573318,4956.85,1.3484884328963382,4959.546976865793,99122.0,99260.0
182500,4958,1,4957.0,20.0,,,4964,20,,,,,4961.0,4961.45,2.394621165756932,4956.6607576684855,4956.75,1.1641577036312483,4959.078315407262,99141.0,99280.0
182600,4957,23,,,,,4964,23,,,,,4960.5,4961.55,2.459674775488165,4956.630650449024,4956.75,1.1641577036312483,4959.078315407262,99140.0,99280.0
182700,4956,25,,,,,4963,25,,,,,4959.5,4961.6,2.4793887194678033,4956.641222561065,4956.7,1.1742858976642552,4959.048571795328,99120.0,99260.0
182800,4957,26,,,,,4964,27,,,,,4960.5,4961.7,2.5360557857700425,4956.627888428459,4956.75,1.1641577036312483,4959.078315407262,99140.0,99280.0
182900,4958,4,4957.0,30.0,,,4963,30,,,,,4960.5,4961.75,2.552088927899078,4956.645822144202,4956.85,1.1821033889115562,4959.214206777823,99144.0,99260.0
183000,4957,8,4956.0,20.0,,,4963,22,,,,,4960.0,4961.85,2.5603248151476614,4956.729350369705,4956.85,1.1821033889115562,4959.214206777823,99128.0,99260.0
183100,4962,1,4958.0,3.0,4957.0,21.0,4963,1,4964.0,20.0,,,4962.5,4961.85,2.5603248151476614,4956.729350369705,4957.1,1.6511558952695111,4960.402311790539,99164.0,99279.0
