day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,95000,STARFRUIT,5057,6,5056.0,30.0,,,5063,30,,,,,5060.0,-725.6171875
1,95000,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,95100,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,95100,STARFRUIT,5061,1,5056.0,22.0,,,5063,22,,,,,5062.0,-720.5234375
1,95200,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,95200,STARFRUIT,5056,29,,,,,5063,29,,,,,5059.5,-720.5390625
1,95300,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,95300,STARFRUIT,5056,26,,,,,5061,4,5063.0,26.0,,,5058.5,-718.6171875
1,95400,STARFRUIT,5056,30,,,,,5061,1,5063.0,30.0,,,5058.5,-726.421875
1,95400,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,95500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,95500,STARFRUIT,5056,21,,,,,5061,3,5063.0,21.0,,,5058.5,-732.65625
1,95600,AMETHYSTS,9995,21,,,,,9998,1,10005.0,21.0,,,9996.5,0.0
1,95600,STARFRUIT,5056,21,,,,,5063,21,,,,,5059.5,-724.4296875
1,95700,AMETHYSTS,10002,1,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10003.0,0.0
1,95700,STARFRUIT,5056,29,,,,,5062,2,5063.0,27.0,,,5059.0,-718.6484375
1,95800,STARFRUIT,5056,22,,,,,5057,1,5063.0,22.0,,,5056.5,-726.8203125
1,95800,AMETHYSTS,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,95900,AMETHYSTS,9998,9,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,95900,STARFRUIT,5062,1,5057.0,1.0,5056.0,24.0,5063,24,,,,,5062.5,-727.71875
1,96000,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,96000,STARFRUIT,5062,1,5057.0,1.0,5056.0,20.0,5063,21,,,,,5062.5,-790.0
1,96100,AMETHYSTS,9996,1,9995.0,26.0,,,10002,7,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,96100,STARFRUIT,5056,26,,,,,5063,27,,,,,5059.5,-787.4677734375
1,96200,STARFRUIT,5056,21,,,,,5063,21,,,,,5059.5,-787.4453125
1,96200,AMETHYSTS,9996,1,9995.0,20.0,,,10002,2,10004.0,1.0,10005.0,20.0,9999.0,0.0
1,96300,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,96300,STARFRUIT,5056,23,,,,,5063,23,,,,,5059.5,-787.3408203125
1,96400,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,96400,STARFRUIT,5057,9,5056.0,25.0,,,5063,27,,,,,5060.0,-787.84375
1,96500,STARFRUIT,5057,6,5056.0,27.0,,,5063,27,,,,,5060.0,-787.404296875
1,96500,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,96600,AMETHYSTS,10000,5,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10002.0,0.0
1,96600,STARFRUIT,5059,4,5056.0,25.0,,,5061,1,5063.0,25.0,,,5060.0,-787.2236328125
1,96700,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,96700,STARFRUIT,5055,32,,,,,5060,2,5062.0,32.0,,,5057.5,-786.78125
1,96800,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,96800,STARFRUIT,5056,4,5055.0,30.0,,,5062,30,,,,,5059.0,-786.4384765625
1,96900,STARFRUIT,5055,23,,,,,5062,23,,,,,5058.5,-786.2744140625
1,96900,AMETHYSTS,9996,1,9995.0,22.0,,,9998,1,10004.0,1.0,10005.0,22.0,9997.0,0.0
1,97000,AMETHYSTS,9996,1,9995.0,24.0,,,10002,2,10004.0,1.0,10005.0,24.0,9999.0,0.0
1,97000,STARFRUIT,5054,25,,,,,5061,25,,,,,5057.5,-785.33056640625
1,97100,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,97100,STARFRUIT,5054,29,,,,,5059,8,5061.0,29.0,,,5056.5,-785.28271484375
1,97200,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,97200,STARFRUIT,5053,20,,,,,5055,5,5060.0,20.0,,,5054.0,-787.0
1,97300,STARFRUIT,5059,1,5054.0,6.0,5053.0,21.0,5060,21,,,,,5059.5,-778.408203125
1,97300,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,97400,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,97400,STARFRUIT,5057,1,5052.0,30.0,,,5059,30,,,,,5058.0,-784.658203125
1,97500,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,97500,STARFRUIT,5052,24,,,,,5059,24,,,,,5055.5,-783.08984375
1,97600,AMETHYSTS,10000,6,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10002.0,0.0
1,97600,STARFRUIT,5055,6,5052.0,27.0,,,5057,2,5059.0,27.0,,,5056.0,-785.1015625
1,97700,STARFRUIT,5052,29,,,,,5059,29,,,,,5055.5,-785.5703125
1,97700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,97800,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,97800,STARFRUIT,5052,2,5051.0,26.0,,,5056,7,5058.0,2.0,5059.0,26.0,5054.0,-791.15234375
1,97900,AMETHYSTS,10002,3,9995.0,23.0,,,10005,23,,,,,10003.5,0.0
1,97900,STARFRUIT,5052,23,,,,,5059,23,,,,,5055.5,-790.9140625
1,98000,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,98000,STARFRUIT,5052,27,,,,,5058,2,5059.0,25.0,,,5055.0,-797.0390625
1,98100,STARFRUIT,5052,30,,,,,5053,1,5057.0,3.0,5059.0,30.0,5052.5,-787.875
1,98100,AMETHYSTS,9998,8,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,98200,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,98200,STARFRUIT,5052,29,,,,,5059,29,,,,,5055.5,-786.640625
1,98300,AMETHYSTS,9995,21,,,,,9998,1,10000.0,3.0,10005.0,21.0,9996.5,0.0
1,98300,STARFRUIT,5052,21,,,,,5055,3,5059.0,21.0,,,5053.5,-789.9609375
1,98400,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,98400,STARFRUIT,5052,28,,,,,5059,28,,,,,5055.5,-788.6328125
1,98500,STARFRUIT,5052,32,,,,,5059,32,,,,,5055.5,-791.375
1,98500,AMETHYSTS,9996,2,9995.0,30.0,,,9998,1,10002.0,7.0,10004.0,2.0,9997.0,0.0
1,98600,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,98600,STARFRUIT,5052,24,,,,,5059,24,,,,,5055.5,-789.421875
1,98700,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,98700,STARFRUIT,5052,26,,,,,5059,26,,,,,5055.5,-787.7734375
1,98800,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,98800,STARFRUIT,5052,25,,,,,5058,2,5059.0,23.0,,,5055.0,-792.453125
1,98900,STARFRUIT,5052,4,5051.0,25.0,,,5058,25,,,,,5055.0,-807.2734375
1,98900,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,99000,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,99000,STARFRUIT,5051,28,,,,,5058,28,,,,,5054.5,-807.5546875
1,99100,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,99100,STARFRUIT,5050,22,,,,,5057,22,,,,,5053.5,-824.640625
1,99200,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,99200,STARFRUIT,5050,26,,,,,5057,26,,,,,5053.5,-825.734375
1,99300,STARFRUIT,5055,1,5050.0,2.0,5049.0,21.0,5056,2,5057.0,21.0,,,5055.5,-831.546875
1,99300,AMETHYSTS,9996,2,9995.0,21.0,,,9998,1,10004.0,2.0,10005.0,21.0,9997.0,0.0
1,99400,AMETHYSTS,9996,1,9995.0,29.0,,,10002,9,10004.0,1.0,10005.0,29.0,9999.0,0.0
1,99400,STARFRUIT,5050,1,5049.0,29.0,,,5056,30,,,,,5053.0,-833.953125
1,99500,AMETHYSTS,9995,20,,,,,9998,3,10005.0,20.0,,,9996.5,0.0
1,99500,STARFRUIT,5049,20,,,,,5056,20,,,,,5052.5,-834.40625
1,99600,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,99600,STARFRUIT,5049,28,,,,,5056,28,,,,,5052.5,-840.078125
1,99700,STARFRUIT,5050,26,,,,,5057,26,,,,,5053.5,-821.15625
1,99700,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,99800,AMETHYSTS,9996,1,9995.0,25.0,,,10002,5,10004.0,1.0,10005.0,25.0,9999.0,0.0
1,99800,STARFRUIT,5051,1,5050.0,25.0,,,5057,26,,,,,5054.0,-815.390625
1,99900,AMETHYSTS,9998,6,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,0.0
1,99900,STARFRUIT,5050,28,,,,,5051,1,5057.0,28.0,,,5050.5,-819.7578125
